LangName	日本語

//Common
Confirm	確認
On	オン
Off	オフ

// ReadyGo
Ready	準備
Go	スタート

// Landing
PressToStart	押して開始

// Settings Panel
SettingsPanel_Title	設定
SettingsPanel_LangTitle	言語
SettingsPanel_BGMTitle	音楽
SettingsPanel_SFXTitle	効果音
SettingsPanel_Apply	設定を適用
SettingsPanel_ViewCredits	クレジット
SettingsPanel_CreditsTitle	クレジット
SettingsPanel_CreditsContent	<b>音楽：</b><br><color #00ffff>Wanderlust</color> by Scott Buckley | www.scottbuckley.com.au<br>Music promoted by https://www.chosic.com<br>Attribution 4.0 International (CC BY 4.0)<br>https://creativecommons.org/licenses/by/4.0/<br><br><color #00ffff>The Epic 2</color> by Rafael Krux<br>Link: https://filmmusic.io/song/5384-the-epic-2-<br>License: http://creativecommons.org/licenses/by/4.0/<br>Music promoted on https://www.chosic.com<br><br><b>効果音：</b><br>https://taira-komori.jpn.org/freesound.html<br>https://taira-komori.jpn.org/freesoundtw.html

// MainMenu
SelectArea	地域を選択
ProgressDone	完了：
SelectEntry	スタート地点：
UnknownText	? ? ?
NotePanelTitle	冒険者手帳

// Mission Name
Mission_1	洞窟入り口
Mission_2	下へ行く
Mission_3	地下二階
Mission_4	大空洞
Mission_5	洞窟奥深く

// MapEntry
Entry_1	入り口
Entry_2	入り口
Entry_3	入り口
Entry_4	入り口
Entry_5	入り口
Entry_6	隠れる入り口
Entry_7	隠れる入り口

// Command Matrix
InAir	空中
OnGround	地上
Tap	短押し
Hold	長押し
Release	離し

// Command Panel
CommandPanel_Title	スキルを設定

//Game Pause Panel
GamePausePanel_Title	一時停止
BackToMM	メインメニューへ帰る
Restart	リスタート
ViewEnv	環境を観察する
ViewEnvInstruction	左側の画面をドラッグして周りの環境を観察する

// Collectable related
YouGot	<color #00ffff>{0}</color> を手に入れる。

Command_Hit	両手
Command_Jump	両足
Command_Dash	推進器
Command_Arrow	弓箭
Command_Turn	振り向くスキル

HP_Up	ライフアップ
Power_Up	力アップ
FireArrow	火箭

Note_1	冒険者手帳 1
Note_1_Content	この洞窟は本当に不思議だ。出入り口があるのにどうしても出られない...俺はここから去るのを試すのが何年に渡ったっけ？<br>他の方法を探してここから出た方がいいかも。

Note_2	冒険者手帳 2
Note_2_Content	多分君は色々な道しるべをこの洞窟に散らされているのを発見した。 俺がしたことだ。<br>ここから出る道を探しているところ、もしかして俺と同じで、出る道を探している他の人があると思いついた。それで、俺の発見を分かち合ってみた。<br>その道しるべをよく注意してください。

Note_3	冒険者手帳 3
Note_3_Content	この壁の奥は部屋がある気がした。でも、入る方法が見つからなくて、諦めたほかはない。<br>しかしその後、次の階で入り口を見つけた！この洞窟生まれなのに、そんな通路があるのはわからなかった。もっと多くの隠れる入り口があるかもしれない。

Note_4	冒険者手帳 4
Note_4_Content	色々なスイッチと秘密の通路はこの洞窟であっている。その一部はただ歩いて通って触発されるが、他はコツが要る。<br>以前、ある部屋に入ることはあり、周りの見かけは他の地域に比べてよく違った。その部屋は非常に変だね。

Note_5	冒険者手帳 5
Note_5_Content	大空洞で宝があるのは分かるんだけど、秘密の部屋のスイッチを近寄るのは難しすぎだ...何かを見落としたに違いない。<br>もしかして隠れる入り口があるか？うーん、ここを接続する地域はまたどこだか？<br>勘によると、その宝は重要だ。

Note_6	冒険者手帳 6
Note_6_Content	全て準備してしまった。ガードも負かして、火も手に入れた。あの木を燃やせば出られる。<br>!@#$*)*&!@#$%^$%^(*&^()*&^@$#%^&*)

Ending_1	エンディング 1
Ending_2	エンディング 2
Ending_3	エンディング 3

// Mission Events
Event_Command_Hit_0	えー？これは僕の両手だ...何故ここにあったか？
Event_Command_Hit_Panel_0	<b>ヒット</b>スキルを下の方へドラッグしてアクティブになります。

Event_Command_Jump_0	この敵は僕の両足を持った。どうして？
Event_Command_Jump_Panel_0	<b>ジャンプ</b>スキルを下の方へドラッグしてアクティブになります。
Event_Command_Jump_Panel_Done_0	スキルを<b>長押し</b>アクションに置くに伴って、<b>離し</b>アクションも変わります。
Event_Command_Jump_Panel_Done_1	幾つかのスキル、例えば、<b>ジャンプ</b>、これは<b>長押し</b>によって使用したいことには、<b>離し</b>と繋げて<b>溜まるジャンプ</b>を使わなければなりません。
Event_Command_Jump_Panel_Done_2	他のスキルは分かれる<b>長押し</b>と<b>離し</b>アクションがあります。試してみて様々な組み合わせを見つけましょう！
Event_Command_Jump_Instruction_0	<color #00ffff>右側の画面を長押してから離して</color>先ほどアクティブになった<b>溜まるジャンプ</b>を使います。

Event_Command_Dash_0	僕の推進器だ！ここに落とさなかったと思うけど...
Event_Command_Dash_Panel_0	<b>ダッシュ</b>スキルを下の方へドラッグしてアクティブになります。

Event_FirstHit_0	敵だ。これを倒せる自信がある！
Event_FirstHit_Instruction0_0	<color #00ffff>右側の画面を短押して</color>先ほどアクティブになった<b>ヒット</b>を使います。
Event_FirstHit_Instruction1_0	攻められた直後、敵は無敵になります。無敵時間が終わったら敵を攻め続けましょう。

Event_TouchWallAndTurn_0	壁に触れたら、振り向いて逆方向に行くことになります。
Event_TouchWallAndTurn_1	無敵時間で敵に遠ざかるように時機を見て敵を攻めましょう。

Event_AirJump_0	この壁は高すぎだ。<b>空中</b>アクションを利用して乗り越えるのは必要だと思う。
Event_AirJump_Panel_0	<b>ジャンプ</b>スキルを下の方へドラッグしてアクティブになります。
Event_AirJump_Instruction0_0	まず、<color #00ffff>溜まるジャンプを使います</color>。
Event_AirJump_Instruction1_0	<color #00ffff>空中になるうちに、右側の画面を短押して</color>先ほどアクティブになった<b>空中ジャンプ</b>を使います。

Event_WallAction_Instruction0_0	空中で壁に触れたら、ゆっくり滑り落ちるになります。
Event_WallAction_Instruction0_1	壁に滑り落ちている時、<b>空中</b>アクションが使えます。
Event_WallAction_Instruction0_2	やてみましょう。まず、<color #00ffff>溜まるジャンプを使います</color>。
Event_WallAction_Instruction1_0	君は今壁に滑り落ちています。<b>空中</b>アクションが使えます。
Event_WallAction_Instruction1_1	<color #00ffff>空中ジャンプを使います</color>。
Event_WallAction_Instruction2_0	この高い壁を乗り越えるまで<color #00ffff>空中ジャンプを使う</color>ことを繰り返します！

Event_AirFinishingHit_0	この敵が飛んでいる。これを倒すことには、空中で攻めなければいけない。
Event_AirFinishingHit_Panel_0	<b>ヒット</b>スキルを下の方へドラッグしてアクティブになります。
Event_AirFinishingHit_Instruction0_0	まず、<color #00ffff>溜まるジャンプを使います</color>。
Event_AirFinishingHit_Instruction1_0	<color #00ffff>右側の画面を長押してから離して</color>先ほどアクティブになった<b>フィニッシュヒット</b>を使います。

Event_CameraMovement_0	この谷は随分深そうだね。見てみよう。
Event_CameraMovement_Instruction0_0	<color #00ffff>左側の画面を上から下までドラッグして</color>下へ見ます。
Event_CameraMovement_Instruction1_0	左側の画面を他の方向へドラッグしてその方向へ見られます。
Event_CameraMovement_Instruction1_1	周りを観察するのを通じて、ここの環境をもっとわかって環境を応じる反応時間も長くなります。
Event_CameraMovement_Instruction1_2	更に、思わない物を発見する可能性もあります！
Event_CameraMovement_ValleyTip_0	下へ見るにもかかわらず、谷底を見えない...谷に転落しないように気を付けなきゃ。

Event_WarningIfNoDash_0	うーん...この棘は危なそうだ。
Event_WarningIfNoDash_Tip_0	周りに探せばこれを乗り越える方法を見つけるかも。

Event_Boss_NotYetBeaten_Dialog0_0	君は誰ですか？
Event_Boss_NotYetBeaten_Dialog1_0	......
Event_Boss_NotYetBeaten_Dialog2_0	なぜ僕の様子とそんなに似ますか？
